municipality_id,department,municipality,historical_mean_may_aug_mm,historical_sd_may_aug_mm,year,rain_may_aug_mm,historical_percentile,rainfall_z_score,data_status,percentile_group
909,Quetzaltenango,San Juan Ostuncalco,1458.561688766761,211.6562400828516,2026,918.2159020940564,0.0,-2.5529404966335494,FINAL,0
910,Quetzaltenango,San Mateo,1504.6769481178603,240.70331787142277,2026,874.0767825031561,0.0,-2.6198233210543203,FINAL,0
911,Quetzaltenango,Concepción Chiquirichapa,1525.6055127944646,237.32764234552107,2026,911.4473851410232,0.0,-2.5878069726041417,FINAL,0
912,Quetzaltenango,San Martín Sacatepéquez,1762.2051743455766,261.3859745369572,2026,1065.438487778987,0.0,-2.665662102952942,FINAL,0
913,Quetzaltenango,Almolonga,776.4790522113119,150.50365733191862,2026,407.858850495564,0.0,-2.449244146292061,FINAL,0
914,Quetzaltenango,Cantel,776.9591226558856,156.33656089803773,2026,400.49656124204097,0.0,-2.4080263711274323,FINAL,0
915,Quetzaltenango,Huitán,557.6377836239028,111.25669226851754,2026,385.6514743938964,4.444444444444445,-1.5458513615964615,FINAL,1-10
916,Quetzaltenango,Zunil,1488.092460957035,260.0360140540043,2026,798.5623496136836,0.0,-2.6516715919209166,FINAL,0
917,Quetzaltenango,Colomba,1963.914559392073,316.5981828058234,2026,1241.8327260677709,0.0,-2.280751667381397,FINAL,0
918,Quetzaltenango,San Francisco La Unión,618.0943281105618,117.30717318727554,2026,331.6490290886666,0.0,-2.4418395843926644,FINAL,0
919,Quetzaltenango,El Palmar,2052.436727488432,329.6186510198038,2026,1204.554947582592,0.0,-2.5723112975633726,FINAL,0
920,Quetzaltenango,Coatepeque,1470.066877821681,288.8060767489688,2026,911.2051071699336,0.0,-1.9350762177262344,FINAL,0
921,Quetzaltenango,Génova,1611.7093857309733,310.6797081318067,2026,1034.6696776973708,2.2222222222222223,-1.8573459834357504,FINAL,1-10
922,Quetzaltenango,Flores Costa Cuca,1731.2845424469606,332.9876726916117,2026,1106.5470973318995,2.2222222222222223,-1.8761578771525456,FINAL,1-10
923,Quetzaltenango,La Esperanza,1437.055826931695,235.60654688793105,2026,819.9844665527344,0.0,-2.6190756094416923,FINAL,0
924,Quetzaltenango,Palestina De los Altos,856.8915330168301,134.98177777276476,2026,549.4657997348565,0.0,-2.2775350743972997,FINAL,0
1001,Suchitepéquez,Mazatenango,1751.147077615376,331.47145972061446,2026,886.4949964109018,0.0,-2.6085264834965245,FINAL,0
1002,Suchitepéquez,Cuyotenango,1738.263770336757,328.7747823727994,2026,923.4078482323496,0.0,-2.4784623571902733,FINAL,0
1003,Suchitepéquez,San Francisco Zapotitlán,1861.2299438138969,325.16874872535385,2026,947.475076722164,0.0,-2.810094360769936,FINAL,0
1004,Suchitepéquez,San Bernardino,1723.8960394736398,319.5531279483426,2026,843.3869861762824,0.0,-2.7554386932482045,FINAL,0
1005,Suchitepéquez,San José El Ídolo,1619.3346127686227,327.15710558669144,2026,792.1889645195691,0.0,-2.528282693923862,FINAL,0
1006,Suchitepéquez,Santo Domingo Suchitepéquez,1352.597906341348,273.22131149226936,2026,685.509283283536,0.0,-2.441568775928692,FINAL,0
1007,Suchitepéquez,San Lorenzo,1104.0018040192017,232.6083146418275,2026,585.4233694840017,0.0,-2.22940626750042,FINAL,0
1008,Suchitepéquez,Samayac,1746.6888791660697,313.8681426147742,2026,853.1532075158584,0.0,-2.8468504774213144,FINAL,0
1009,Suchitepéquez,San Pablo Jocopilas,1812.852720916473,337.1960968303216,2026,883.2202658122195,0.0,-2.7569490389802707,FINAL,0
1010,Suchitepéquez,San Antonio Suchitepéquez,1711.2380979792338,332.41965185148695,2026,813.7543084257245,0.0,-2.6998517823924337,FINAL,0
1011,Suchitepéquez,San Miguel Panán,1745.6555993277143,340.7127948350453,2026,833.6988562447452,0.0,-2.6766143124284176,FINAL,0
1012,Suchitepéquez,San Gabriel,1767.1736324052554,331.2003191366025,2026,887.5575719534318,0.0,-2.65584303404318,FINAL,0
1013,Suchitepéquez,Chicacao,2060.3438909403435,398.84357474031793,2026,1000.7289471399248,0.0,-2.6567180992957478,FINAL,0
1014,Suchitepéquez,Patulul,1608.9321072333648,305.24718117958776,2026,793.3077560281979,0.0,-2.6720127211438727,FINAL,0
1015,Suchitepéquez,Santa Bárbara,1633.9436003797866,328.517677969249,2026,795.5759598597785,0.0,-2.5519711624117947,FINAL,0
1016,Suchitepéquez,San Juan Bautista,1564.6664893757536,313.9148725966849,2026,778.4620584706773,0.0,-2.504514757143045,FINAL,0
1017,Suchitepéquez,Santo Tomás La Unión,2121.958095368401,396.6460686889938,2026,1072.6798941228371,0.0,-2.645376531056186,FINAL,0
1018,Suchitepéquez,Zunilito,1993.384852056032,349.9310223871798,2026,1017.0361608752812,0.0,-2.7901175623705448,FINAL,0
1019,Suchitepéquez,Pueblo Nuevo,1985.7581929688863,347.40839170400017,2026,1045.6881989820274,0.0,-2.705950738195812,FINAL,0
1020,Suchitepéquez,Río Bravo,1769.7559169716574,356.22842430425106,2026,847.7368777169004,0.0,-2.588280373907698,FINAL,0
1021,Suchitepéquez,San José La Máquina,1244.585003925121,256.5799450245832,2026,663.5411867630777,0.0,-2.2645722256522154,FINAL,0
1101,Retalhuleu,Retalhuleu,1147.3564532371104,231.7696433934576,2026,690.2486504457095,0.0,-1.9722505333254703,FINAL,0
1102,Retalhuleu,San Sebastián,1771.16158802208,291.58789772176715,2026,973.6947762849323,0.0,-2.734910529442101,FINAL,0
1103,Retalhuleu,Santa Cruz Muluá,1554.0333846647304,285.80517530420144,2026,848.7135823890734,0.0,-2.467834256412391,FINAL,0
1104,Retalhuleu,San Martín Zapotitlán,2174.83527236958,364.0777721460596,2026,1195.7858053433526,0.0,-2.689121780918432,FINAL,0
1105,Retalhuleu,San Felipe,2119.9933910459954,350.6397481871449,2026,1176.9540511635323,0.0,-2.689482138742411,FINAL,0
1106,Retalhuleu,San Andrés Villa Seca,1224.0561879484032,247.24728014941272,2026,683.7446818996585,0.0,-2.185308189122371,FINAL,0
1107,Retalhuleu,Champerico,801.5435589001503,174.86334297399617,2026,470.3479691389704,0.0,-1.8940252664072184,FINAL,0
1108,Retalhuleu,Nuevo San Carlos,1985.6321424329813,314.50555570929794,2026,1181.0497241152773,0.0,-2.558245486325816,FINAL,0
1109,Retalhuleu,El Asintal,1807.4721276052312,311.74488134747486,2026,1085.4987958624,0.0,-2.3159107813485167,FINAL,0
1201,San Marcos,San Marcos,979.7020398915536,169.1414295732993,2026,669.4101814938791,0.0,-1.8345112677624973,FINAL,0
1202,San Marcos,San Pedro Sacatepéquez,955.4579343304346,156.03531522301358,2026,636.0630037093622,0.0,-2.046940015884077,FINAL,0
1203,San Marcos,San Antonio Sacatepéquez,903.2722328967008,144.46166888061038,2026,597.6593854273333,0.0,-2.115528983137663,FINAL,0
1204,San Marcos,Comitancillo,647.69303218483,118.35530710005204,2026,502.68382435064143,6.666666666666667,-1.2252024128635364,FINAL,1-10
1205,San Marcos,San Miguel Ixtahuacán,627.0080649971014,121.86376622002628,2026,527.1643776323192,22.22222222222222,-0.819305774486843,FINAL,11-25
1206,San Marcos,Concepción Tutuapa,650.6753892134221,122.19846927649952,2026,550.0280196614357,22.22222222222222,-0.8236385459481558,FINAL,11-25
1207,San Marcos,Tacaná,985.93943125203,161.68547798418888,2026,728.5995494849527,2.2222222222222223,-1.5916078857264,FINAL,1-10
1208,San Marcos,Sibinal,1906.618333400135,331.083281643202,2026,1333.241660178641,2.2222222222222223,-1.731820073716087,FINAL,1-10
1209,San Marcos,Tajumulco,1798.5691032325765,297.0494111595041,2026,1232.078219535883,0.0,-1.9070594399950185,FINAL,0
1210,San Marcos,Tejutla,702.2801155049535,127.39895539367237,2026,554.9566104562756,8.88888888888889,-1.1563949217121694,FINAL,1-10
1211,San Marcos,San Rafael Pie De La Cuesta,1979.0455401370632,362.165139907718,2026,1253.6928095245148,0.0,-2.00282316182439,FINAL,0
1212,San Marcos,Nuevo Progreso,2225.2021584556437,337.1848153526557,2026,1382.245771613722,0.0,-2.499983239044404,FINAL,0
1213,San Marcos,El Tumbador,2352.4240542313696,371.64538335788393,2026,1430.4197662150398,0.0,-2.4808710919152355,FINAL,0
1214,San Marcos,El Rodeo,2244.519080312404,310.6689740567264,2026,1409.019605419996,0.0,-2.689356017700854,FINAL,0
1215,San Marcos,Malacatán,2082.884575975125,330.54856958908454,2026,1350.643900809809,2.2222222222222223,-2.215228691128772,FINAL,1-10
1216,San Marcos,Catarina,1884.003814918656,334.6401908015692,2026,1192.0650546999775,2.2222222222222223,-2.067709675162645,FINAL,1-10
1217,San Marcos,Ayutla,1242.697315943184,242.777266090156,2026,755.3566894609111,0.0,-2.007356925673995,FINAL,0
1218,San Marcos,Ocós,723.1510412383967,173.500497010978,2026,405.14700020458105,2.2222222222222223,-1.832871066724924,FINAL,1-10
1219,San Marcos,San Pablo,2073.318760119843,313.2209882862844,2026,1360.0633764433578,0.0,-2.277163441629169,FINAL,0
1220,San Marcos,El Quetzal,1987.5068616203944,285.08255908545624,2026,1270.1853182900556,0.0,-2.516188803803023,FINAL,0
1221,San Marcos,La Reforma,2058.6994939099272,304.7642938629192,2026,1290.10091948133,0.0,-2.521944302222974,FINAL,0
1222,San Marcos,Pajapita,1593.8752375600538,291.2402869811861,2026,982.0776198360768,0.0,-2.1006627347661517,FINAL,0
1223,San Marcos,Ixchiguán,1069.425492239335,179.00384059355378,2026,821.0960587106335,4.444444444444445,-1.3872855057482167,FINAL,1-10
1224,San Marcos,San José Ojetenam,832.8239734117802,142.06001112946743,2026,669.8633383032304,11.11111111111111,-1.1471253156529353,FINAL,11-25
1225,San Marcos,San Cristóbal Cucho,1513.1297375524675,229.6468442801039,2026,964.5046386551028,0.0,-2.3889947219487944,FINAL,0
1226,San Marcos,Sipacapa,570.1043087384637,115.92610126788148,2026,450.9410386411168,15.555555555555555,-1.0279244173146562,FINAL,11-25
1227,San Marcos,Esquipulas Palo Gordo,1310.3300155819998,231.357394783401,2026,831.1233774528532,0.0,-2.071282997363384,FINAL,0
1228,San Marcos,Río Blanco,645.5579737647502,121.98273394033974,2026,465.2673576289925,2.2222222222222223,-1.478001109763088,FINAL,1-10
1229,San Marcos,San Lorenzo,764.0278615971891,130.31942346786462,2026,554.4566299416737,0.0,-1.6081350429484789,FINAL,0
1230,San Marcos,La Blanca,864.4343147098331,201.31357652603225,2026,496.6093523772576,2.2222222222222223,-1.8271244725763007,FINAL,1-10
1301,Huehuetenango,Huehuetenango,621.5438183170438,128.27658938570903,2026,408.4400870284224,0.0,-1.6612831094834422,FINAL,0
1302,Huehuetenango,Chiantla,891.2763632962749,188.9937336714716,2026,577.6779316472057,0.0,-1.6593059756901696,FINAL,0
1303,Huehuetenango,Malacatancito,564.4264865242717,115.63487380786717,2026,400.2592441733463,4.444444444444445,-1.4197035629899777,FINAL,1-10
1304,Huehuetenango,Cuilco,579.058996104493,110.30683348187851,2026,435.3501435688401,8.88888888888889,-1.3028100617108342,FINAL,1-10
1305,Huehuetenango,Nentón,1094.3303065320538,271.0000385792641,2026,585.2494956294503,2.2222222222222223,-1.8785267100753704,FINAL,1-10
1306,Huehuetenango,San Pedro Necta,995.255704751958,191.9020084750377,2026,753.6438119895344,8.88888888888889,-1.259037853133529,FINAL,1-10
1307,Huehuetenango,Jacaltenango,1277.01494550119,306.47732505888433,2026,787.7311322714573,0.0,-1.5964763890304947,FINAL,0
1308,Huehuetenango,Soloma,1285.0854996900546,287.392388764776,2026,774.9976527043624,0.0,-1.774882936803129,FINAL,0
1309,Huehuetenango,San Ildefonso Ixtahuacán,789.976350091515,149.32956611397412,2026,640.2283894336556,11.11111111111111,-1.0028018198590756,FINAL,11-25
1310,Huehuetenango,Santa Bárbara,660.6991966077069,128.45057001235688,2026,545.8256785595198,17.77777777777778,-0.8943013490491812,FINAL,11-25
1311,Huehuetenango,La Libertad,707.4762505890111,144.48751157881995,2026,505.84247107124384,4.444444444444445,-1.395510084674503,FINAL,1-10
1312,Huehuetenango,La Democracia,889.440295397167,189.6253889318366,2026,613.42801282094,4.444444444444445,-1.4555660723018653,FINAL,1-10
1313,Huehuetenango,San Miguel Acatán,1458.028281529772,336.31842243189243,2026,894.3435115136283,2.2222222222222223,-1.6760448801471617,FINAL,1-10
1314,Huehuetenango,San Rafael La Independencia,1364.76101435838,306.50863227097386,2026,833.6305610506137,0.0,-1.7328401140696486,FINAL,0
1315,Huehuetenango,Todos Santos Cuchumatán,1035.866215851633,217.5794004557392,2026,730.7722541620981,2.2222222222222223,-1.402218964895061,FINAL,1-10
1316,Huehuetenango,San Juan Atitán,733.9792124248064,145.54776689645374,2026,577.0177784000648,11.11111111111111,-1.0784187031629815,FINAL,11-25
1317,Huehuetenango,Santa Eulalia,1958.2550092560657,411.3092192061813,2026,1140.1615614096895,0.0,-1.988998567611201,FINAL,0
1318,Huehuetenango,San Mateo Ixtatán,1836.3222403111456,414.3271573552501,2026,1009.258407068891,2.2222222222222223,-1.9961612908060435,FINAL,1-10
1319,Huehuetenango,Colotenango,845.5555204647374,163.9158683527941,2026,672.7598006373935,11.11111111111111,-1.0541732265691188,FINAL,11-25
1320,Huehuetenango,San Sebastián Huehuetenango,679.2960922901432,135.5268127430976,2026,504.8521900401821,4.444444444444445,-1.287154170596737,FINAL,1-10
1321,Huehuetenango,Tectitán,633.1913006595129,113.84028723366858,2026,471.5000496296615,2.2222222222222223,-1.4203341800953466,FINAL,1-10
1322,Huehuetenango,Concepción Huista,1650.886025728622,369.9124649364017,2026,1133.4596073994785,4.444444444444445,-1.398780704559668,FINAL,1-10
1323,Huehuetenango,San Juan Ixcoy,1306.834229676001,285.3972477363125,2026,796.7665418373474,0.0,-1.7872200656606234,FINAL,0
1324,Huehuetenango,San Antonio Huista,1379.480397281989,299.75077861767915,2026,896.8969459767228,0.0,-1.60994895002686,FINAL,0
1325,Huehuetenango,San Sebastián Coatán,1416.3117525852888,330.84732354899387,2026,816.0918248076423,2.2222222222222223,-1.814190066097852,FINAL,1-10
1326,Huehuetenango,Barillas,2359.364128113009,509.1835103606533,2026,1478.5863678428373,4.444444444444445,-1.729784532194138,FINAL,1-10
1327,Huehuetenango,Aguacatán,803.2914956243511,171.28723259384532,2026,482.8976924802376,0.0,-1.8705060400142508,FINAL,0
1328,Huehuetenango,San Rafael Pétzal,798.0905810944137,152.62095756772143,2026,651.7661146011818,13.333333333333334,-0.958744256523907,FINAL,11-25
1329,Huehuetenango,San Gaspar Ixchil,791.4849631244277,153.85100321925404,2026,663.509699834335,20.0,-0.8318129918705459,FINAL,11-25
1330,Huehuetenango,Santiago Chimaltenango,910.1469603479449,179.10884249663167,2026,704.4641567843643,13.333333333333334,-1.148367666813818,FINAL,11-25
1331,Huehuetenango,Santa Ana Huista,842.3288602462113,209.34050582685984,2026,500.6713235498344,2.2222222222222223,-1.6320660702852847,FINAL,1-10
1332,Huehuetenango,Unión Cantinil,1375.9756716281888,281.7679836932132,2026,982.477875230915,4.444444444444445,-1.396531256814867,FINAL,1-10
1333,Huehuetenango,Petatán,1663.5208422635565,358.28256173783313,2026,1171.7687874900016,4.444444444444445,-1.3725257863188598,FINAL,1-10
1401,Quiché,Santa Cruz Del Quiché,820.171415553308,174.8936226672269,2026,412.5555000418893,0.0,-2.330650536566427,FINAL,0
1402,Quiché,Chiché,867.3887500485131,175.3471138480973,2026,434.2572446014485,0.0,-2.4701376369518413,FINAL,0
1403,Quiché,Chinique,904.056358055046,187.3339124425657,2026,473.8193559724389,0.0,-2.296631701505261,FINAL,0
1404,Quiché,Zacualpa,863.2094519486576,165.91413211915977,2026,460.46391302334433,0.0,-2.4274335994239533,FINAL,0
1405,Quiché,Chajul,1946.8579672617143,379.6405405242444,2026,1249.578122076386,4.444444444444445,-1.8366843652220524,FINAL,1-10
1406,Quiché,Chichicastenango,800.6836977957643,171.47348210335065,2026,376.3216112375678,0.0,-2.474797160195444,FINAL,0
1407,Quiché,Patzité,786.4217378008573,174.33308098671867,2026,380.6401597577933,0.0,-2.3276223637324343,FINAL,0
1408,Quiché,San Antonio Ilotenango,679.9835129173761,146.6798644492502,2026,356.8306457504505,0.0,-2.2031167562111653,FINAL,0
1409,Quiché,San Pedro Jocopilas,680.594217481342,148.58928532011743,2026,360.2893533151519,0.0,-2.1556390386839293,FINAL,0
1410,Quiché,Cunén,1144.9588699796086,240.8065744162574,2026,681.0287710464396,2.2222222222222223,-1.9265674122801195,FINAL,1-10
1411,Quiché,San Juan Cotzal,1317.6585990630545,273.4693459206109,2026,802.1573698093695,2.2222222222222223,-1.8850420968328083,FINAL,1-10
1412,Quiché,Joyabaj,763.871436675013,147.26967914685483,2026,380.4708322875286,0.0,-2.603391319982193,FINAL,0
1413,Quiché,Nebaj,1558.0613824661011,319.1160314421374,2026,966.0115295475752,2.2222222222222223,-1.8552808213456284,FINAL,1-10
1414,Quiché,San Andrés Sajcabajá,1120.7685812384198,225.881473331266,2026,630.538713507427,0.0,-2.1702969283011853,FINAL,0
1415,Quiché,Uspantán,1736.623192633712,319.36561943009195,2026,1139.124112257338,2.2222222222222223,-1.8708935590581453,FINAL,1-10
1416,Quiché,Sacapulas,689.3977154822514,149.54593899636225,2026,370.9133035082243,0.0,-2.129676098939566,FINAL,0
1417,Quiché,San Bartolomé Jocotenango,751.3584663155121,155.93768250796947,2026,398.6353768602759,0.0,-2.261949028498674,FINAL,0
1418,Quiché,Canillá,1047.9020069017663,205.75669744987584,2026,604.6771153116734,0.0,-2.1541213339996705,FINAL,0
1419,Quiché,Chicamán,1199.7535060507382,217.83134144973704,2026,759.7032077680781,2.2222222222222223,-2.0201422593919918,FINAL,1-10
1420,Quiché,Ixcán,1982.9818046337205,404.4784901346387,2026,1447.9893037502263,6.666666666666667,-1.322672314924364,FINAL,1-10
1421,Quiché,Pachalum,723.1904726663884,146.01164386019076,2026,364.3801394395276,0.0,-2.457409037668456,FINAL,0
1501,Baja Verapaz,Salamá,737.0828079383101,174.56128538592358,2026,450.7713206246601,4.444444444444445,-1.640177469366514,FINAL,1-10
1502,Baja Verapaz,San Miguel Chicaj,676.1855551676214,155.39242768672088,2026,449.63546316716287,6.666666666666667,-1.4579223413459703,FINAL,1-10
1503,Baja Verapaz,Rabinal,610.5828072059969,129.6217888424621,2026,400.9843892965546,2.2222222222222223,-1.6169998869879896,FINAL,1-10
1504,Baja Verapaz,Cubulco,746.6781819037498,144.42014781052524,2026,449.14581836412617,0.0,-2.0601859785518077,FINAL,0
1505,Baja Verapaz,Granados,671.5372184931995,142.413719090397,2026,350.23041846305864,0.0,-2.2561506158419444,FINAL,0
1506,Baja Verapaz,El Chol,573.2604236953914,124.70022709498384,2026,327.50759872556483,0.0,-1.9707488165409457,FINAL,0
1507,Baja Verapaz,San Jerónimo,652.67686732031,163.3270425691117,2026,375.97737096282543,2.2222222222222223,-1.6941437988776376,FINAL,1-10
1508,Baja Verapaz,Purulhá,1363.498860191597,298.4793987224034,2026,885.7192657108791,4.444444444444445,-1.600712131308835,FINAL,1-10
1601,Alta Verapaz,Cobán,1553.7122917285308,300.50123724106487,2026,1139.150564624629,6.666666666666667,-1.3795674550628774,FINAL,1-10
1602,Alta Verapaz,Santa Cruz Verapaz,1017.5683610328468,211.22252708299484,2026,617.7046774094159,2.2222222222222223,-1.8930920349528528,FINAL,1-10
1603,Alta Verapaz,San Cristóbal Verapaz,909.8980238578338,174.7231911713619,2026,559.6464925059444,2.2222222222222223,-2.004608140475044,FINAL,1-10
1604,Alta Verapaz,Tactic,1053.1189715268413,217.23433375520173,2026,644.9304911375222,2.2222222222222223,-1.8790237865866124,FINAL,1-10
1605,Alta Verapaz,Tamahú,1231.3018015405569,250.7826709464337,2026,730.6405039073428,2.2222222222222223,-1.996395108736016,FINAL,1-10
